filename,class
0e6e36c9_nohash_3.wav,yes
1fd85ee4_nohash_0.wav,yes
2c727642_nohash_0.wav,yes
e1936ce8_nohash_0.wav,yes
845f8553_nohash_1.wav,yes
aa233654_nohash_0.wav,yes
31d31fa0_nohash_0.wav,yes
e77d88fc_nohash_2.wav,yes
de89e2ca_nohash_0.wav,yes
e4200516_nohash_0.wav,yes
d394ef8e_nohash_7.wav,yes
d1214f15_nohash_0.wav,yes
679463fc_nohash_1.wav,yes
1acc97de_nohash_1.wav,yes
13199b79_nohash_1.wav,yes
86f12ac0_nohash_1.wav,yes
de08912f_nohash_0.wav,yes
b71ebf79_nohash_0.wav,yes
54ad8f22_nohash_1.wav,yes
cb62dbf1_nohash_2.wav,yes
62f05757_nohash_4.wav,yes
6736bc64_nohash_0.wav,yes
144d27ff_nohash_0.wav,yes
5165cf0a_nohash_1.wav,yes
6cb6eee7_nohash_0.wav,yes
61482e52_nohash_3.wav,yes
f0659908_nohash_1.wav,yes
a77fbcfd_nohash_0.wav,yes
21832144_nohash_3.wav,yes
b0f5b16d_nohash_1.wav,yes
94d370bf_nohash_1.wav,yes
65ec06e5_nohash_0.wav,yes
d5b963aa_nohash_3.wav,yes
c120e80e_nohash_3.wav,yes
84999496_nohash_1.wav,yes
9efe5140_nohash_0.wav,yes
bb6d4301_nohash_3.wav,yes
f9318c93_nohash_0.wav,yes
2da58b32_nohash_4.wav,yes
7257420c_nohash_0.wav,yes
b87bdb22_nohash_0.wav,yes
09bcdc9d_nohash_2.wav,yes
9b027ecf_nohash_1.wav,yes
2bdbe5f7_nohash_2.wav,yes
0ff728b5_nohash_4.wav,yes
7e843da8_nohash_0.wav,yes
03401e93_nohash_0.wav,yes
826268f8_nohash_0.wav,yes
8769c34c_nohash_1.wav,yes
94d370bf_nohash_0.wav,yes
638548d5_nohash_0.wav,yes
773e26f7_nohash_0.wav,yes
b7a0754f_nohash_0.wav,yes
3e31dffe_nohash_2.wav,yes
9f869f70_nohash_2.wav,yes
f575faf3_nohash_3.wav,yes
c4cfbe43_nohash_1.wav,yes
3b3d2f59_nohash_4.wav,yes
67bdbf56_nohash_2.wav,yes
fbb2f6cc_nohash_3.wav,yes
cd7f8c1b_nohash_3.wav,yes
c392e01d_nohash_1.wav,yes
65846c5f_nohash_1.wav,yes
3ee0fc39_nohash_1.wav,yes
e3e0f145_nohash_4.wav,yes
bfa63751_nohash_0.wav,yes
ad526ada_nohash_0.wav,yes
b43c8f2f_nohash_0.wav,yes
518588b6_nohash_0.wav,yes
fb7c9b3b_nohash_1.wav,yes
837a0f64_nohash_4.wav,yes
7213ed54_nohash_1.wav,yes
cdee383b_nohash_4.wav,yes
afd53389_nohash_0.wav,yes
07089da9_nohash_3.wav,yes
b69002d4_nohash_2.wav,yes
bbf38549_nohash_2.wav,yes
ab46af55_nohash_7.wav,yes
ffd2ba2f_nohash_1.wav,yes
f5733968_nohash_1.wav,yes
e652590d_nohash_0.wav,yes
ad6a46f1_nohash_0.wav,yes
679463fc_nohash_4.wav,yes
b308773d_nohash_0.wav,yes
f5e44d34_nohash_0.wav,yes
adec6a94_nohash_0.wav,yes
31e686d2_nohash_1.wav,yes
53d5b86f_nohash_0.wav,yes
2c727642_nohash_1.wav,yes
617de221_nohash_4.wav,yes
380abbad_nohash_0.wav,yes
8eb4a1bf_nohash_4.wav,yes
e2b7d6d6_nohash_0.wav,yes
5c8af87a_nohash_1.wav,yes
db9cd41d_nohash_0.wav,yes
1a994c9f_nohash_0.wav,yes
72242187_nohash_3.wav,yes
08ab231c_nohash_4.wav,yes
9fac5701_nohash_1.wav,yes
eaa83485_nohash_1.wav,yes
29fb33da_nohash_4.wav,yes
fe31cb13_nohash_0.wav,yes
f632210f_nohash_1.wav,yes
dea820ce_nohash_1.wav,yes
0d6d7360_nohash_3.wav,yes
8a5acefd_nohash_1.wav,yes
4fce7686_nohash_0.wav,yes
5705a0f9_nohash_1.wav,yes
a929f9b9_nohash_1.wav,yes
4c3cddb8_nohash_1.wav,yes
10c6d873_nohash_0.wav,yes
9d050657_nohash_0.wav,yes
e7bcee8a_nohash_0.wav,yes
e53139ad_nohash_1.wav,yes
81dc4a94_nohash_0.wav,yes
129c7d8d_nohash_0.wav,yes
9fac5701_nohash_3.wav,yes
b87bdb22_nohash_3.wav,yes
d962e5ac_nohash_2.wav,yes
44f68a83_nohash_1.wav,yes
3c4aa5ef_nohash_3.wav,yes
7f74626f_nohash_4.wav,yes
8134f43f_nohash_0.wav,yes
d103dd6e_nohash_0.wav,yes
c8771f88_nohash_0.wav,yes
d4dddb92_nohash_0.wav,yes
11379f4d_nohash_1.wav,yes
ee1d8d49_nohash_1.wav,yes
257251e0_nohash_0.wav,yes
33246bc2_nohash_0.wav,yes
c633a455_nohash_1.wav,yes
3a182c98_nohash_1.wav,yes
0cb74144_nohash_0.wav,yes
676f8138_nohash_0.wav,yes
c6ee87a7_nohash_1.wav,yes
4e99c1b7_nohash_1.wav,yes
1b63157b_nohash_1.wav,yes
ddedba85_nohash_6.wav,yes
f9643d42_nohash_1.wav,yes
1496195a_nohash_4.wav,yes
324210dd_nohash_3.wav,yes
39a12648_nohash_2.wav,yes
ddedba85_nohash_5.wav,yes
46a153d8_nohash_1.wav,yes
3c4aa5ef_nohash_4.wav,yes
73f20b00_nohash_1.wav,yes
122c5aa7_nohash_1.wav,yes
b9f46737_nohash_2.wav,yes
a1cff772_nohash_0.wav,yes
60472d26_nohash_0.wav,yes
023808be_nohash_0.wav,yes
43fc47a7_nohash_1.wav,yes
84999496_nohash_2.wav,yes
91b03183_nohash_2.wav,yes
a591c2ea_nohash_1.wav,yes
45692b02_nohash_1.wav,yes
52e228e9_nohash_0.wav,yes
b3bb4dd6_nohash_0.wav,yes
129c7d8d_nohash_2.wav,yes
34d5aa5a_nohash_0.wav,yes
c50f55b8_nohash_19.wav,yes
03c96658_nohash_0.wav,yes
26631bee_nohash_0.wav,yes
09ddc105_nohash_0.wav,yes
d9e9f554_nohash_1.wav,yes
2dc4f05d_nohash_1.wav,yes
5fb88f4c_nohash_0.wav,yes
29b81b73_nohash_0.wav,yes
833d9f56_nohash_0.wav,yes
a7200079_nohash_2.wav,yes
1aed7c6d_nohash_0.wav,yes
8769c34c_nohash_0.wav,yes
e8e960fd_nohash_1.wav,yes
f1eaff75_nohash_0.wav,yes
fa44fcf5_nohash_0.wav,yes
2250f5f2_nohash_0.wav,yes
9b02d503_nohash_1.wav,yes
7c1d8533_nohash_2.wav,yes
b4ea0d9a_nohash_5.wav,yes
e72aa705_nohash_1.wav,yes
745a8e32_nohash_1.wav,yes
9a76f8c3_nohash_3.wav,yes
f5626af6_nohash_1.wav,yes
ea0cf37f_nohash_0.wav,yes
3c257192_nohash_2.wav,yes
ba676390_nohash_0.wav,yes
f0659908_nohash_2.wav,yes
f68160c0_nohash_3.wav,yes
beb458a4_nohash_2.wav,yes
5170b77f_nohash_2.wav,yes
ec545975_nohash_1.wav,yes
4e02d62d_nohash_1.wav,yes
9b6c08ba_nohash_1.wav,yes
28460a60_nohash_2.wav,yes
bfaf2000_nohash_0.wav,yes
195c120a_nohash_4.wav,yes
d070ea86_nohash_2.wav,yes
6ace4fe1_nohash_0.wav,yes
cd85758f_nohash_0.wav,yes
e11fbc6e_nohash_4.wav,yes
54ad8f22_nohash_2.wav,yes
bbf38549_nohash_0.wav,yes
b4ea0d9a_nohash_1.wav,yes
ce0cb033_nohash_4.wav,yes
042186b8_nohash_2.wav,yes
4c3cddb8_nohash_2.wav,yes
64df20d8_nohash_1.wav,yes
9a7c1f83_nohash_4.wav,yes
f2dd248e_nohash_0.wav,yes
3b4f8f24_nohash_1.wav,yes
439c84f4_nohash_4.wav,yes
1ed0b13d_nohash_0.wav,yes
c68cf200_nohash_0.wav,yes
7f9eb952_nohash_0.wav,yes
9151f184_nohash_4.wav,yes
92e17cc4_nohash_0.wav,yes
363c6bad_nohash_0.wav,yes
ec74a8a5_nohash_1.wav,yes
3402e488_nohash_1.wav,yes
e54a0f16_nohash_1.wav,yes
cce7416f_nohash_4.wav,yes
5de3f6cc_nohash_0.wav,yes
09bcdc9d_nohash_1.wav,yes
525eaa62_nohash_3.wav,yes
be7a5b2d_nohash_0.wav,yes
954f190f_nohash_0.wav,yes
2bdbe5f7_nohash_1.wav,yes
42beb5eb_nohash_1.wav,yes
c24d96eb_nohash_0.wav,yes
6b889021_nohash_0.wav,yes
fbb2f6cc_nohash_0.wav,yes
d78858d9_nohash_0.wav,yes
ca58a8c6_nohash_0.wav,yes
65f2531f_nohash_1.wav,yes
a996cf66_nohash_0.wav,yes
893705bb_nohash_6.wav,yes
87d5e978_nohash_1.wav,yes
4fd1443e_nohash_3.wav,yes
f5626af6_nohash_0.wav,yes
17f0e206_nohash_0.wav,yes
f953e1af_nohash_1.wav,yes
3b4f8f24_nohash_2.wav,yes
74241b28_nohash_2.wav,yes
61d3e51e_nohash_0.wav,yes
cd7f8c1b_nohash_1.wav,yes
765ffccb_nohash_0.wav,yes
81332c92_nohash_0.wav,yes
c8db14a8_nohash_0.wav,yes
3c4aa5ef_nohash_0.wav,yes
bbc30633_nohash_3.wav,yes
b83c1acf_nohash_3.wav,yes
8dc18a75_nohash_3.wav,yes
5ebc1cda_nohash_2.wav,yes
1a73dcd1_nohash_0.wav,yes
462e1919_nohash_2.wav,yes
d278d8ef_nohash_2.wav,yes
cb62dbf1_nohash_1.wav,yes
cb802c63_nohash_0.wav,yes
3ce4910e_nohash_0.wav,yes
a05a90c1_nohash_0.wav,yes
7211390b_nohash_2.wav,yes
742d6431_nohash_3.wav,yes
fbb2f6cc_nohash_1.wav,yes
40738a2d_nohash_1.wav,yes
ec201020_nohash_1.wav,yes
e48a80ed_nohash_2.wav,yes
92a9c5e6_nohash_2.wav,yes
fbb56351_nohash_2.wav,yes
37dca74f_nohash_3.wav,yes
c98bbbd3_nohash_2.wav,yes
5e3b7a84_nohash_0.wav,yes
3b195250_nohash_0.wav,yes
773e26f7_nohash_4.wav,yes
8601f33b_nohash_1.wav,yes
5d0ab165_nohash_0.wav,yes
34805883_nohash_0.wav,yes
e72aa705_nohash_0.wav,yes
f5626af6_nohash_2.wav,yes
4954abe8_nohash_1.wav,yes
234ab0fb_nohash_2.wav,yes
d1dd03ed_nohash_3.wav,yes
b575b5fb_nohash_0.wav,yes
c9b5ff26_nohash_3.wav,yes
b97c9f77_nohash_2.wav,yes
e57abea3_nohash_0.wav,yes
c22ebf46_nohash_0.wav,yes
f5341341_nohash_3.wav,yes
9a7c1f83_nohash_3.wav,yes
cc4f9250_nohash_3.wav,yes
89e59d18_nohash_0.wav,yes
7e2d5caf_nohash_0.wav,yes
0685264e_nohash_1.wav,yes
e39a8ddc_nohash_0.wav,yes
b29f8b23_nohash_0.wav,yes
363c6bad_nohash_4.wav,yes
264f471d_nohash_2.wav,yes
9886d8bf_nohash_3.wav,yes
1b63157b_nohash_0.wav,yes
4beff0c5_nohash_2.wav,yes
57de2379_nohash_0.wav,yes
3ce4910e_nohash_3.wav,yes
54aecbd5_nohash_4.wav,yes
02ade946_nohash_0.wav,yes
95218ce8_nohash_0.wav,yes
3589bc72_nohash_1.wav,yes
c2d15ea5_nohash_3.wav,yes
2aca1e72_nohash_5.wav,yes
d926bb17_nohash_0.wav,yes
c68cf200_nohash_1.wav,yes
2f0ce4d9_nohash_1.wav,yes
bbc30633_nohash_2.wav,yes
a8688b67_nohash_1.wav,yes
e76dd1ce_nohash_0.wav,yes
017c4098_nohash_2.wav,yes
af7a8296_nohash_0.wav,yes
a7216980_nohash_2.wav,yes
da584bc0_nohash_1.wav,yes
f15a354c_nohash_0.wav,yes
7c1d8533_nohash_1.wav,yes
827421c4_nohash_0.wav,yes
c5a1e46c_nohash_1.wav,yes
321aba74_nohash_0.wav,yes
026290a7_nohash_0.wav,yes
238c112c_nohash_0.wav,yes
234ab0fb_nohash_1.wav,yes
7213ed54_nohash_3.wav,yes
6982fc2a_nohash_0.wav,yes
08ab231c_nohash_2.wav,yes
5195f0ec_nohash_0.wav,yes
4bc2c2c5_nohash_4.wav,yes
742d6431_nohash_4.wav,yes
5165cf0a_nohash_0.wav,yes
2796ac50_nohash_0.wav,yes
64da5281_nohash_1.wav,yes
ddedba85_nohash_14.wav,yes
94d370bf_nohash_3.wav,yes
50ed8a7b_nohash_0.wav,yes
e7d0eb3f_nohash_1.wav,yes
8ea22de7_nohash_1.wav,yes
37dca74f_nohash_2.wav,yes
74241b28_nohash_1.wav,yes
a6d586b7_nohash_1.wav,yes
2aca1e72_nohash_2.wav,yes
f632210f_nohash_0.wav,yes
bc196f81_nohash_1.wav,yes
520e8c0e_nohash_0.wav,yes
499be02e_nohash_0.wav,yes
62581901_nohash_0.wav,yes
f0522ff4_nohash_4.wav,yes
a4b21cbc_nohash_0.wav,yes
283d7a53_nohash_0.wav,yes
e99d36c8_nohash_0.wav,yes
019fa366_nohash_1.wav,yes
a5b24175_nohash_2.wav,yes
a16013b7_nohash_1.wav,yes
1e9e6bdd_nohash_1.wav,yes
e3e0f145_nohash_2.wav,yes
637c702a_nohash_3.wav,yes
2bdbe5f7_nohash_0.wav,yes
e4b02540_nohash_1.wav,yes
8d9cc260_nohash_3.wav,yes
cce7416f_nohash_7.wav,yes
1b63157b_nohash_3.wav,yes
7fd25f7c_nohash_1.wav,yes
4c6167ca_nohash_3.wav,yes
06a79a03_nohash_0.wav,yes
b97c9f77_nohash_1.wav,yes
14c7b073_nohash_1.wav,yes
bc999754_nohash_0.wav,yes
ea0cf37f_nohash_1.wav,yes
3b195250_nohash_2.wav,yes
61abbf52_nohash_3.wav,yes
5f8097e1_nohash_1.wav,yes
c22d3f18_nohash_0.wav,yes
94403ad3_nohash_0.wav,yes
9ff2d2f4_nohash_0.wav,yes
113b3fbc_nohash_3.wav,yes
ffd2ba2f_nohash_0.wav,yes
50928b05_nohash_0.wav,yes
ce49cb60_nohash_0.wav,yes
b9515bf3_nohash_2.wav,yes
fc3ba625_nohash_0.wav,yes
10ace7eb_nohash_3.wav,yes
936de313_nohash_0.wav,yes
07de53d3_nohash_0.wav,yes
f2b8fc18_nohash_0.wav,yes
31267b59_nohash_0.wav,yes
65f2531f_nohash_4.wav,yes
aa80f517_nohash_4.wav,yes
cd671b5f_nohash_3.wav,yes
8a0457c9_nohash_0.wav,yes
42f81601_nohash_3.wav,yes
4cee0c60_nohash_3.wav,yes
96a48d28_nohash_0.wav,yes
3b3d2f59_nohash_2.wav,yes
0bfec55f_nohash_0.wav,yes
ca4912b6_nohash_3.wav,yes
f875f965_nohash_0.wav,yes
528f9242_nohash_0.wav,yes
b29f8b23_nohash_3.wav,yes
2c6d3924_nohash_0.wav,yes
fa446c16_nohash_0.wav,yes
56f78b7e_nohash_0.wav,yes
05b2db80_nohash_1.wav,yes
d1dd03ed_nohash_1.wav,yes
24694eb6_nohash_1.wav,yes
b6573c88_nohash_0.wav,yes
9ff2d2f4_nohash_3.wav,yes
bab36420_nohash_1.wav,yes
e7334395_nohash_1.wav,yes
b76f6088_nohash_3.wav,yes
91b03183_nohash_1.wav,yes
16d41d07_nohash_0.wav,yes
6aa8def4_nohash_2.wav,yes
25132942_nohash_2.wav,yes
b7e9f841_nohash_0.wav,yes
ace072ba_nohash_4.wav,yes
90645155_nohash_0.wav,yes
80f056c0_nohash_0.wav,yes
b66f4f93_nohash_8.wav,yes
30276d03_nohash_0.wav,yes
9f4098cb_nohash_0.wav,yes
5ab63b0a_nohash_0.wav,yes
229978fd_nohash_2.wav,yes
ca58a8c6_nohash_1.wav,yes
676f8138_nohash_3.wav,yes
f618568f_nohash_0.wav,yes
1c1060b1_nohash_0.wav,yes
2a0b413e_nohash_0.wav,yes
b69fe0e2_nohash_1.wav,yes
4845bb10_nohash_0.wav,yes
e9abfe31_nohash_1.wav,yes
821b64cc_nohash_1.wav,yes
a2b16113_nohash_0.wav,yes
0c5027de_nohash_0.wav,yes
462dca36_nohash_0.wav,yes
4a1e736b_nohash_3.wav,yes
baeac2ba_nohash_1.wav,yes
cc3b5b62_nohash_3.wav,yes
cb62dbf1_nohash_0.wav,yes
e7ea8b76_nohash_0.wav,yes
4649256f_nohash_0.wav,yes
cce7416f_nohash_1.wav,yes
3ab9ba07_nohash_0.wav,yes
cf68fad2_nohash_0.wav,yes
cd85758f_nohash_1.wav,yes
9c59dd28_nohash_1.wav,yes
363c6bad_nohash_3.wav,yes
9b8a7439_nohash_1.wav,yes
3ee0fc39_nohash_0.wav,yes
e9bc5cc2_nohash_4.wav,yes
2927c601_nohash_4.wav,yes
69a1a79f_nohash_2.wav,yes
18e910f4_nohash_1.wav,yes
e9abfe31_nohash_2.wav,yes
1a5b9ca4_nohash_1.wav,yes
97cbf436_nohash_1.wav,yes
94de6a6a_nohash_1.wav,yes
7096522d_nohash_0.wav,yes
2927c601_nohash_0.wav,yes
77def3ee_nohash_1.wav,yes
94de6a6a_nohash_3.wav,yes
aff582a1_nohash_1.wav,yes
b0f5b16d_nohash_3.wav,yes
ef77b778_nohash_3.wav,yes
954f190f_nohash_1.wav,yes
7d149b38_nohash_0.wav,yes
6565a81d_nohash_3.wav,yes
977a3be4_nohash_1.wav,yes
a045368c_nohash_4.wav,yes
9b8a7439_nohash_3.wav,yes
cb2929ce_nohash_3.wav,yes
28e47b1a_nohash_0.wav,yes
0d90d8e1_nohash_1.wav,yes
3d53244b_nohash_0.wav,yes
333784b7_nohash_3.wav,yes
845f8553_nohash_0.wav,yes
2e75d37a_nohash_1.wav,yes
d962e5ac_nohash_0.wav,yes
3e31dffe_nohash_1.wav,yes
87014d40_nohash_0.wav,yes
708b8d51_nohash_1.wav,yes
65079685_nohash_0.wav,yes
a9f54d8d_nohash_0.wav,yes
fa52ddf6_nohash_4.wav,yes
c634a189_nohash_3.wav,yes
a84dee7b_nohash_1.wav,yes
d33df435_nohash_0.wav,yes
5cf1ecce_nohash_1.wav,yes
3006c271_nohash_0.wav,yes
4c6944d6_nohash_6.wav,yes
fe291fa9_nohash_0.wav,yes
cc4f9250_nohash_4.wav,yes
0a2b400e_nohash_2.wav,yes
9229bff9_nohash_0.wav,yes
c0445658_nohash_3.wav,yes
f9643d42_nohash_0.wav,yes
0a196374_nohash_1.wav,yes
2b5e346d_nohash_2.wav,yes
f68160c0_nohash_2.wav,yes
8eb4a1bf_nohash_1.wav,yes
7c83c5f6_nohash_4.wav,yes
7c1d8533_nohash_0.wav,yes
b9515bf3_nohash_1.wav,yes
5d0ab165_nohash_1.wav,yes
3cfc6b3a_nohash_0.wav,yes
235b444f_nohash_1.wav,yes
ccca5655_nohash_2.wav,yes
36050ef3_nohash_2.wav,yes
41285056_nohash_4.wav,yes
64da5281_nohash_0.wav,yes
f264e0df_nohash_2.wav,yes
cc592808_nohash_0.wav,yes
ac9dee0e_nohash_3.wav,yes
fa52ddf6_nohash_0.wav,yes
b19f7f5f_nohash_0.wav,yes
86648261_nohash_0.wav,yes
24a3e589_nohash_4.wav,yes
fb7eb481_nohash_3.wav,yes
10627519_nohash_1.wav,yes
61ab8fbc_nohash_4.wav,yes
b93528e3_nohash_0.wav,yes
41285056_nohash_0.wav,yes
6c429c7b_nohash_3.wav,yes
4bb1244f_nohash_0.wav,yes
3b4f8f24_nohash_3.wav,yes
cd7f8c1b_nohash_2.wav,yes
d394ef8e_nohash_0.wav,yes
1b88bf70_nohash_0.wav,yes
43691f67_nohash_0.wav,yes
51f7a034_nohash_0.wav,yes
df1d5024_nohash_0.wav,yes
d070ea86_nohash_1.wav,yes
f4cae173_nohash_1.wav,yes
834f03fe_nohash_2.wav,yes
f8ba7c0e_nohash_1.wav,yes
069ab0d5_nohash_0.wav,yes
eaa83485_nohash_4.wav,yes
c7e02d9c_nohash_0.wav,yes
7d5f87c8_nohash_1.wav,yes
b52bd596_nohash_0.wav,yes
978240e1_nohash_0.wav,yes
df1d5024_nohash_3.wav,yes
fb495c43_nohash_0.wav,yes
2aca1e72_nohash_6.wav,yes
6c0f6493_nohash_4.wav,yes
7c83c5f6_nohash_3.wav,yes
ef77b778_nohash_0.wav,yes
1a673010_nohash_0.wav,yes
5104f2f4_nohash_0.wav,yes
de89e2ca_nohash_6.wav,yes
f0659908_nohash_3.wav,yes
0f7266cf_nohash_0.wav,yes
7e7ca854_nohash_2.wav,yes
db9cd41d_nohash_1.wav,yes
ddedba85_nohash_3.wav,yes
4fd1443e_nohash_4.wav,yes
2c6446f7_nohash_0.wav,yes
e4200516_nohash_2.wav,yes
b97c9f77_nohash_0.wav,yes
4bc2c2c5_nohash_3.wav,yes
b87bdb22_nohash_2.wav,yes
cd7f8c1b_nohash_4.wav,yes
226537ab_nohash_2.wav,yes
8134f43f_nohash_1.wav,yes
fb8c31a9_nohash_4.wav,yes
ac7840d8_nohash_1.wav,yes
40738a2d_nohash_4.wav,yes
6124b431_nohash_0.wav,yes
530306f5_nohash_1.wav,yes
e8e960fd_nohash_0.wav,yes
840eab5a_nohash_0.wav,yes
876c84d6_nohash_0.wav,yes
e7ea8b76_nohash_1.wav,yes
042ea76c_nohash_1.wav,yes
3389305e_nohash_1.wav,yes
1a892463_nohash_1.wav,yes
499be02e_nohash_3.wav,yes
5fadb538_nohash_4.wav,yes
a1e71565_nohash_0.wav,yes
b97c9f77_nohash_3.wav,yes
b83c1acf_nohash_0.wav,yes
422f8cf1_nohash_0.wav,yes
dc7ec25b_nohash_0.wav,yes
e8e960fd_nohash_2.wav,yes
df038de4_nohash_0.wav,yes
24befdb3_nohash_3.wav,yes
a84dee7b_nohash_0.wav,yes
fe1916ba_nohash_0.wav,yes
c50f55b8_nohash_17.wav,yes
c25a032b_nohash_2.wav,yes
1496195a_nohash_0.wav,yes
bd76a7fd_nohash_4.wav,yes
2be08ce4_nohash_1.wav,yes
85ac0c1b_nohash_0.wav,yes
3d794813_nohash_2.wav,yes
52162b51_nohash_3.wav,yes
553f1a79_nohash_0.wav,yes
24632875_nohash_1.wav,yes
56eb74ae_nohash_0.wav,yes
aeb99b1c_nohash_1.wav,yes
54d9ccb5_nohash_0.wav,yes
8e523821_nohash_1.wav,yes
d2f4f431_nohash_0.wav,yes
d8ed3745_nohash_1.wav,yes
3a182c98_nohash_0.wav,yes
15dd287d_nohash_4.wav,yes
f34e6f44_nohash_2.wav,yes
b69fe0e2_nohash_2.wav,yes
528f9242_nohash_1.wav,yes
8931f494_nohash_0.wav,yes
e71a9381_nohash_4.wav,yes
81332c92_nohash_3.wav,yes
3a3ee7ed_nohash_0.wav,yes
589bce2c_nohash_0.wav,yes
977a3be4_nohash_0.wav,yes
ceef6d96_nohash_0.wav,yes
7cbf645a_nohash_1.wav,yes
61e2f74f_nohash_3.wav,yes
144d27ff_nohash_1.wav,yes
7213ed54_nohash_0.wav,yes
9b027ecf_nohash_0.wav,yes
ff0e27c3_nohash_0.wav,yes
234d6a48_nohash_0.wav,yes
d264f7b6_nohash_0.wav,yes
39a6b995_nohash_0.wav,yes
353b4d33_nohash_0.wav,yes
a97017df_nohash_0.wav,yes
ae71797c_nohash_0.wav,yes
3b8406c0_nohash_1.wav,yes
27c24504_nohash_0.wav,yes
4e6902d0_nohash_1.wav,yes
0cc6b0b0_nohash_0.wav,yes
18f8afd5_nohash_2.wav,yes
4954abe8_nohash_0.wav,yes
978240e1_nohash_3.wav,yes
28ce0c58_nohash_0.wav,yes
810c99be_nohash_0.wav,yes
f2f0d244_nohash_2.wav,yes
cc3b5b62_nohash_1.wav,yes
18c54a68_nohash_0.wav,yes
4def68db_nohash_1.wav,yes
dc2222d7_nohash_0.wav,yes
8eb4a1bf_nohash_3.wav,yes
32561e9e_nohash_0.wav,yes
2b5e346d_nohash_3.wav,yes
c1d39ce8_nohash_1.wav,yes
63f7a489_nohash_1.wav,yes
e77d88fc_nohash_1.wav,yes
de040337_nohash_0.wav,yes
66a412a7_nohash_1.wav,yes
22296dbe_nohash_0.wav,yes
2f0a410b_nohash_0.wav,yes
ddedba85_nohash_10.wav,yes
e49428d9_nohash_0.wav,yes
9886d8bf_nohash_2.wav,yes
8f447c3e_nohash_0.wav,yes
37dca74f_nohash_1.wav,yes
cb2929ce_nohash_4.wav,yes
07089da9_nohash_2.wav,yes
92521ccc_nohash_1.wav,yes
ec32860c_nohash_0.wav,yes
1b42b551_nohash_2.wav,yes
b9515bf3_nohash_3.wav,yes
023a61ad_nohash_1.wav,yes
da2c5f1b_nohash_0.wav,yes
6d7af359_nohash_0.wav,yes
1a994c9f_nohash_4.wav,yes
446a3161_nohash_0.wav,yes
f174517e_nohash_0.wav,yes
d394ef8e_nohash_6.wav,yes
5b1db3ee_nohash_0.wav,yes
e0a7c5a0_nohash_1.wav,yes
db8a3397_nohash_0.wav,yes
171edea9_nohash_3.wav,yes
d430b3cc_nohash_0.wav,yes
7f74626f_nohash_3.wav,yes
39a45230_nohash_1.wav,yes
71e6ab20_nohash_0.wav,yes
004ae714_nohash_0.wav,yes
f0659908_nohash_4.wav,yes
97f4c236_nohash_3.wav,yes
fb01a182_nohash_0.wav,yes
1f3bece8_nohash_0.wav,yes
41285056_nohash_1.wav,yes
f0ae7203_nohash_1.wav,yes
fd5ccd39_nohash_2.wav,yes
f01a0d63_nohash_3.wav,yes
0819edb0_nohash_0.wav,yes
d3831f6a_nohash_2.wav,yes
989a2213_nohash_0.wav,yes
c351e611_nohash_0.wav,yes
a16013b7_nohash_4.wav,yes
4c6167ca_nohash_2.wav,yes
37d38e44_nohash_0.wav,yes
c93d5e22_nohash_1.wav,yes
e0315cf6_nohash_1.wav,yes
b84f83d2_nohash_0.wav,yes
8eb4a1bf_nohash_2.wav,yes
3a69f765_nohash_3.wav,yes
38d78313_nohash_2.wav,yes
c1d39ce8_nohash_6.wav,yes
953fe1ad_nohash_2.wav,yes
28612180_nohash_0.wav,yes
15574821_nohash_0.wav,yes
aa80f517_nohash_1.wav,yes
afe0b87d_nohash_0.wav,yes
a489191a_nohash_2.wav,yes
c0445658_nohash_0.wav,yes
c0445658_nohash_2.wav,yes
2aec99ec_nohash_0.wav,yes
763188c4_nohash_1.wav,yes
41285056_nohash_3.wav,yes
9b8a7439_nohash_2.wav,yes
02fcd241_nohash_0.wav,yes
e54a0f16_nohash_0.wav,yes
2e75d37a_nohash_0.wav,yes
9a4d12fd_nohash_0.wav,yes
837a0f64_nohash_3.wav,yes
32ad5b65_nohash_1.wav,yes
686d030b_nohash_0.wav,yes
bd76a7fd_nohash_7.wav,yes
a62f807b_nohash_0.wav,yes
b7a0754f_nohash_1.wav,yes
15574821_nohash_1.wav,yes
bf90a57a_nohash_0.wav,yes
01d22d03_nohash_2.wav,yes
eb0676ec_nohash_2.wav,yes
28ed6bc9_nohash_2.wav,yes
140a0fdc_nohash_0.wav,yes
2296b1af_nohash_0.wav,yes
c0445658_nohash_1.wav,yes
1c84a139_nohash_2.wav,yes
837f7378_nohash_0.wav,yes
c634a189_nohash_2.wav,yes
39833acb_nohash_0.wav,yes
3cc595de_nohash_4.wav,yes
63f7a489_nohash_0.wav,yes
ace072ba_nohash_2.wav,yes
70a00e98_nohash_2.wav,yes
6c88cf25_nohash_0.wav,yes
6904f0cb_nohash_0.wav,yes
d98dd124_nohash_2.wav,yes
4bc2c2c5_nohash_1.wav,yes
1b42b551_nohash_0.wav,yes
c0e0f834_nohash_0.wav,yes
aa753bb9_nohash_2.wav,yes
28ed6bc9_nohash_0.wav,yes
9b402bc2_nohash_0.wav,yes
129c7d8d_nohash_1.wav,yes
a60a09cf_nohash_0.wav,yes
1f3e4139_nohash_1.wav,yes
238c112c_nohash_1.wav,yes
b4ea0d9a_nohash_3.wav,yes
ff21fb59_nohash_0.wav,yes
d8ed3745_nohash_0.wav,yes
f19c1390_nohash_4.wav,yes
611d2b50_nohash_3.wav,yes
